time,House overall Actual (kWh),House overall Predicted (kWh)
2016-04-17 20:00:00,0.90492666665,0.6416162252426147
2016-04-17 21:00:00,0.7718372222166667,0.9123733043670654
2016-04-17 22:00:00,1.6093372222333333,0.7869053483009338
2016-04-17 23:00:00,0.46830083333333333,1.2869372367858887
2016-04-18 00:00:00,0.7196249999833333,0.5655316710472107
2016-04-18 01:00:00,0.8872516666666667,0.7586051821708679
2016-04-18 02:00:00,1.1479127777833333,0.8836814761161804
2016-04-18 03:00:00,0.9966186111,1.0465786457061768
2016-04-18 04:00:00,0.35395805556666665,0.9526119232177734
2016-04-18 05:00:00,0.5040972223,0.4909430146217346
2016-04-18 06:00:00,0.51206777775,0.580371618270874
2016-04-18 07:00:00,0.38320833334999993,0.5937032699584961
2016-04-18 08:00:00,0.4536066666833333,0.5292787551879883
2016-04-18 09:00:00,0.3624716667166667,0.5705831050872803
2016-04-18 10:00:00,0.4760016667,0.5258324146270752
2016-04-18 11:00:00,0.4369044444833333,0.5902681946754456
2016-04-18 12:00:00,0.83221833335,0.5618852376937866
2016-04-18 13:00:00,1.5812986111166665,0.8182552456855774
2016-04-18 14:00:00,0.9564997222,1.3161643743515015
2016-04-18 15:00:00,0.4258724999333333,0.9258421659469604
2016-04-18 16:00:00,0.2818586110833333,0.5753499269485474
2016-04-18 17:00:00,0.12327722223333333,0.4820598065853119
2016-04-18 18:00:00,0.4182352777666667,0.3968554437160492
2016-04-18 19:00:00,0.29417944453333333,0.5572797656059265
2016-04-18 20:00:00,0.3470111111,0.47566694021224976
2016-04-18 21:00:00,0.48429361108333335,0.49986401200294495
2016-04-18 22:00:00,0.6595911110833333,0.5644324421882629
2016-04-18 23:00:00,0.8083644445000001,0.6768484115600586
2016-04-19 00:00:00,1.39947194445,0.7735195755958557
2016-04-19 01:00:00,3.0328538887833334,1.2277939319610596
2016-04-19 02:00:00,1.0720216667166667,2.217766046524048
2016-04-19 03:00:00,0.8867713888833335,0.9141227602958679
2016-04-19 04:00:00,1.1825183333,0.7795366644859314
2016-04-19 05:00:00,0.9151113888833333,1.0547491312026978
2016-04-19 06:00:00,0.6178722222666667,0.8729888796806335
2016-04-19 07:00:00,0.36449111106666676,0.6580812335014343
2016-04-19 08:00:00,0.46832527775,0.5041008591651917
2016-04-19 09:00:00,0.4402766666,0.533456563949585
2016-04-19 10:00:00,0.3400611111333333,0.5351250767707825
2016-04-19 11:00:00,0.9282494443833335,0.503580629825592
2016-04-19 12:00:00,0.6313130555333333,0.8991790413856506
2016-04-19 13:00:00,0.34289444443333333,0.7304598689079285
2016-04-19 14:00:00,0.43113444445,0.5084479451179504
2016-04-19 15:00:00,0.35985027776666667,0.5999353528022766
2016-04-19 16:00:00,0.2526544444666667,0.5932566523551941
2016-04-19 17:00:00,0.11019416666666666,0.48654404282569885
2016-04-19 18:00:00,0.10266944438333334,0.39292964339256287
2016-04-19 19:00:00,0.19299194443333334,0.388958215713501
2016-04-19 20:00:00,0.3183347222166667,0.435464471578598
2016-04-19 21:00:00,0.36705305559999996,0.5079553723335266
2016-04-19 22:00:00,0.6539600000166667,0.527079701423645
2016-04-19 23:00:00,0.5032091666,0.694000244140625
2016-04-20 00:00:00,0.6895611111333333,0.6099262237548828
2016-04-20 01:00:00,0.7767994444166667,0.7027145624160767
2016-04-20 02:00:00,0.9097844444333333,0.7566218972206116
2016-04-20 03:00:00,1.0536872222333333,0.8551414608955383
2016-04-20 04:00:00,0.8425288888833333,0.9644294381141663
2016-04-20 05:00:00,0.5231069444166666,0.8181990385055542
2016-04-20 06:00:00,0.47682222221666665,0.6130046248435974
2016-04-20 07:00:00,0.43454305555,0.6034284830093384
2016-04-20 08:00:00,0.38187805556666665,0.5845783352851868
2016-04-20 09:00:00,0.3643211110666667,0.5602460503578186
2016-04-20 10:00:00,0.36024833333333334,0.5497022867202759
2016-04-20 11:00:00,0.7695500000500001,0.542455792427063
2016-04-20 12:00:00,0.4625308333,0.7949618101119995
2016-04-20 13:00:00,0.13614138888333333,0.6036838889122009
2016-04-20 14:00:00,0.045204999983333334,0.40944647789001465
2016-04-20 15:00:00,0.18395416665,0.35562172532081604
2016-04-20 16:00:00,0.35614027775,0.43920108675956726
2016-04-20 17:00:00,0.03560694448333333,0.5559865832328796
2016-04-20 18:00:00,0.09180222221666666,0.36074700951576233
2016-04-20 19:00:00,0.060698055566666666,0.37367168068885803
2016-04-20 20:00:00,0.24937055556666668,0.34916868805885315
2016-04-20 21:00:00,0.27595916666666664,0.4583642780780792
2016-04-20 22:00:00,0.45312000005,0.46538835763931274
2016-04-20 23:00:00,0.3929236110833333,0.5663409233093262
2016-04-21 00:00:00,0.6579900000500001,0.5266517400741577
2016-04-21 01:00:00,0.8978466667166667,0.7135850787162781
2016-04-21 02:00:00,0.6150980555333334,0.8916073441505432
2016-04-21 03:00:00,0.4150161111166667,0.6801111698150635
2016-04-21 04:00:00,0.3959286110833334,0.5448840260505676
2016-04-21 05:00:00,0.36134694440000004,0.5513777136802673
2016-04-21 06:00:00,0.36397861113333335,0.5353378653526306
2016-04-21 07:00:00,0.39996055556666665,0.5310466289520264
2016-04-21 08:00:00,0.4319913889,0.556628942489624
2016-04-21 09:00:00,0.3622944444333333,0.5760701298713684
2016-04-21 10:00:00,0.46582027778333335,0.5332743525505066
2016-04-21 11:00:00,0.80904083335,0.6368547677993774
2016-04-21 12:00:00,0.76838111115,0.8377902507781982
2016-04-21 13:00:00,0.12465277781666666,0.8011864423751831
2016-04-21 14:00:00,0.07457888898333334,0.4033384621143341
2016-04-21 15:00:00,0.07798444444999998,0.3652825653553009
2016-04-21 16:00:00,0.2984288888666667,0.37935155630111694
2016-04-21 17:00:00,0.23304777781666666,0.5174341797828674
2016-04-21 18:00:00,0.46605388885000004,0.4511268436908722
2016-04-21 19:00:00,0.49432666665,0.5904822945594788
2016-04-21 20:00:00,0.28444722224999996,0.6051344871520996
2016-04-21 21:00:00,0.3177166666833333,0.4710685908794403
2016-04-21 22:00:00,0.6148375000499999,0.48104533553123474
2016-04-21 23:00:00,0.48618388893333336,0.6549591422080994
2016-04-22 00:00:00,0.4510377777499999,0.5841941833496094
2016-04-22 01:00:00,0.7582411110999999,0.5700775980949402
2016-04-22 02:00:00,0.8889205555333335,0.753160834312439
2016-04-22 03:00:00,0.5393113888833334,0.8561551570892334
2016-04-22 04:00:00,0.5422844444166667,0.6285675168037415
2016-04-22 05:00:00,0.4543783332833333,0.6330884695053101
2016-04-22 06:00:00,0.3800405555333334,0.5836048722267151
2016-04-22 07:00:00,0.39783916666666663,0.5496283769607544
2016-04-22 08:00:00,0.33794583333333333,0.5675985217094421
2016-04-22 09:00:00,0.44017361108333325,0.5220911502838135
2016-04-22 10:00:00,0.34801583338333336,0.5802277326583862
2016-04-22 11:00:00,0.8701058333166666,0.5302941203117371
2016-04-22 12:00:00,0.6076547222500001,0.8317027688026428
2016-04-22 13:00:00,0.30438111111666666,0.6576442718505859
2016-04-22 14:00:00,0.15460833336666668,0.5103100538253784
2016-04-22 15:00:00,0.07388888886666667,0.4129508435726166
2016-04-22 16:00:00,0.20219805558333329,0.37279966473579407
2016-04-22 17:00:00,0.26672138891666664,0.4133117198944092
2016-04-22 18:00:00,0.47758916659999995,0.4328996241092682
2016-04-22 19:00:00,0.8784463888833334,0.5647696256637573
2016-04-22 20:00:00,0.8042088888833333,0.8748473525047302
2016-04-22 21:00:00,0.8752016667166667,0.8428115248680115
2016-04-22 22:00:00,0.7660625,0.9013584852218628
2016-04-22 23:00:00,0.5991480556166666,0.8348953127861023
2016-04-23 00:00:00,0.9771133333166666,0.6872591972351074
2016-04-23 01:00:00,1.2226680555166667,0.9107970595359802
2016-04-23 02:00:00,0.9705933333666665,1.0364700555801392
2016-04-23 03:00:00,0.7999966666833334,0.8979824781417847
2016-04-23 04:00:00,0.5815475,0.7915348410606384
2016-04-23 05:00:00,0.45878916666666664,0.6714112162590027
2016-04-23 06:00:00,0.4473219444666666,0.6050253510475159
2016-04-23 07:00:00,0.5563863888666667,0.6109937429428101
2016-04-23 08:00:00,0.48350805555,0.6813657283782959
2016-04-23 09:00:00,0.8274733333333334,0.6371670365333557
2016-04-23 10:00:00,0.5465066666999999,0.8480338454246521
2016-04-23 11:00:00,0.4679088889166667,0.6903014183044434
2016-04-23 12:00:00,0.3770233333333334,0.6412397623062134
2016-04-23 13:00:00,0.33400666668333334,0.5771874785423279
2016-04-23 14:00:00,0.3669630555833334,0.5429933667182922
2016-04-23 15:00:00,0.43562500001666665,0.5505208373069763
2016-04-23 16:00:00,0.82573138885,0.6287265419960022
2016-04-23 17:00:00,0.4244888889166667,0.7241171002388
2016-04-23 18:00:00,0.10060916671666667,0.5786022543907166
2016-04-23 19:00:00,0.08250083331666667,0.36861956119537354
2016-04-23 20:00:00,0.22614500003333332,0.352628231048584
2016-04-23 21:00:00,0.3817519444666667,0.43428099155426025
2016-04-23 22:00:00,0.4350541666666666,0.5220332741737366
2016-04-23 23:00:00,0.43937694438333336,0.550468385219574
2016-04-24 00:00:00,0.46223055556666665,0.5523136854171753
2016-04-24 01:00:00,0.4933155556166667,0.5688643455505371
2016-04-24 02:00:00,0.7889447222166666,0.59321129322052
2016-04-24 03:00:00,0.69024444445,0.8116898536682129
2016-04-24 04:00:00,0.4822888888666667,0.7293961048126221
2016-04-24 05:00:00,0.46936388888333336,0.5993755459785461
2016-04-24 06:00:00,0.46355555551666666,0.5935599207878113
2016-04-24 07:00:00,0.43635055554999996,0.5937755107879639
2016-04-24 08:00:00,0.46058916666666666,0.5825663805007935
2016-04-24 09:00:00,0.5038105555666667,0.6050595045089722
2016-04-24 10:00:00,0.4773980555666667,0.6298069357872009
2016-04-24 11:00:00,0.6995697222166667,0.6130175590515137
2016-04-24 12:00:00,0.89911555555,0.7631254196166992
2016-04-24 13:00:00,1.0360522222166666,0.8980910778045654
2016-04-24 14:00:00,0.5167408334,0.9696388244628906
2016-04-24 15:00:00,0.15338055558333333,0.6396995782852173
2016-04-24 16:00:00,0.13509972220000002,0.4246254861354828
2016-04-24 17:00:00,0.05930277781666667,0.4153801202774048
2016-04-24 18:00:00,0.18898166673333333,0.33594411611557007
2016-04-24 19:00:00,0.42543833335,0.4186520278453827
2016-04-24 20:00:00,0.36641805556666657,0.5635779500007629
2016-04-24 21:00:00,0.40953916663333334,0.511361300945282
2016-04-24 22:00:00,0.77922527775,0.5371778011322021
2016-04-24 23:00:00,0.9847861110833332,0.7888122200965881
2016-04-25 00:00:00,0.8594300000666666,0.9171902537345886
2016-04-25 01:00:00,0.8367530556,0.8429670333862305
2016-04-25 02:00:00,0.7141619443999999,0.8172130584716797
2016-04-25 03:00:00,0.5958008333,0.719750165939331
2016-04-25 04:00:00,0.39009027776666666,0.6523523330688477
2016-04-25 05:00:00,0.3657538889833333,0.540905237197876
2016-04-25 06:00:00,0.4024949999666667,0.5294709205627441
2016-04-25 07:00:00,0.40790194445,0.5498337149620056
2016-04-25 08:00:00,0.39269194441666666,0.5548931956291199
2016-04-25 09:00:00,0.38934638895,0.5495523810386658
2016-04-25 10:00:00,0.4477563888833333,0.5484506487846375
2016-04-25 11:00:00,0.5101058333166667,0.6139026880264282
2016-04-25 12:00:00,0.6000180556,0.6682649254798889
2016-04-25 13:00:00,0.7638713888833333,0.6988160014152527
2016-04-25 14:00:00,1.4650297222166668,0.7856049537658691
2016-04-25 15:00:00,1.4348625000166666,1.2194085121154785
2016-04-25 16:00:00,0.2700341666666667,1.2026556730270386
2016-04-25 17:00:00,0.4300063889333333,0.47450804710388184
2016-04-25 18:00:00,0.47790138883333333,0.5711278915405273
2016-04-25 19:00:00,0.30127500003333335,0.5848329067230225
2016-04-25 20:00:00,0.3545350000166667,0.490911066532135
2016-04-25 21:00:00,0.46564888886666667,0.5269345045089722
2016-04-25 22:00:00,3.7075347222166664,0.5689960718154907
2016-04-25 23:00:00,1.4752175000333334,2.6083168983459473
2016-04-26 00:00:00,2.4256477777833334,1.2095621824264526
2016-04-26 01:00:00,0.9615763888333333,1.6924537420272827
2016-04-26 02:00:00,0.8156713889,0.9159780144691467
2016-04-26 03:00:00,1.0656774999833334,0.7650827169418335
2016-04-26 04:00:00,0.9410091665833333,0.9284278154373169
2016-04-26 05:00:00,0.5121777777833334,0.8786827921867371
2016-04-26 06:00:00,0.35276222221666664,0.6080573201179504
2016-04-26 07:00:00,0.37688499996666663,0.5316967964172363
2016-04-26 08:00:00,0.3575069444499999,0.5447174906730652
2016-04-26 09:00:00,0.3658966666666667,0.5362699627876282
2016-04-26 10:00:00,0.7138644444500001,0.529496967792511
2016-04-26 11:00:00,1.1243511111,0.8398470878601074
2016-04-26 12:00:00,0.5981144444666667,1.0301744937896729
2016-04-26 13:00:00,0.5602227777833334,0.6640971899032593
2016-04-26 14:00:00,0.5982530555166666,0.6449639797210693
2016-04-26 15:00:00,0.54504027775,0.6445026993751526
2016-04-26 16:00:00,0.7223100000333333,0.6110308170318604
2016-04-26 17:00:00,0.4619961112,0.735464870929718
2016-04-26 18:00:00,0.46877277778333337,0.5847733616828918
2016-04-26 19:00:00,0.679745,0.6091595888137817
2016-04-26 20:00:00,0.7625863888833333,0.7763704657554626
2016-04-26 21:00:00,0.8829222222166667,0.8696597218513489
2016-04-26 22:00:00,1.0116827777333333,0.9493229985237122
2016-04-26 23:00:00,0.7725661111500001,0.9651795029640198
2016-04-27 00:00:00,0.7808563888666666,0.860701858997345
2016-04-27 01:00:00,0.8211036110999999,0.8747197389602661
2016-04-27 02:00:00,0.6267938888666666,0.926744818687439
2016-04-27 03:00:00,0.5495102778166667,0.6858245134353638
2016-04-27 04:00:00,0.4016516667,0.6383000612258911
2016-04-27 05:00:00,0.6274236111666668,0.5570012331008911
2016-04-27 06:00:00,0.5763813889166667,0.7513572573661804
2016-04-27 07:00:00,0.6960977777666667,0.7071423530578613
2016-04-27 08:00:00,0.6998111111333334,0.8142234086990356
2016-04-27 09:00:00,0.6843658333333333,0.8297079205513
2016-04-27 10:00:00,1.0979230556166668,0.7827663421630859
2016-04-27 11:00:00,1.3648655555499998,1.1078802347183228
2016-04-27 12:00:00,0.9111725000166667,1.1604663133621216
2016-04-27 13:00:00,0.55392222215,0.8952062726020813
2016-04-27 14:00:00,0.21124305564999998,0.6082037091255188
2016-04-27 15:00:00,0.15467694441666666,0.46189215779304504
2016-04-27 16:00:00,0.11889694438333334,0.39668166637420654
2016-04-27 17:00:00,0.09733444448333332,0.3612975776195526
2016-04-27 18:00:00,0.10043055555000001,0.36978092789649963
2016-04-27 19:00:00,0.09788416670000001,0.3803057074546814
2016-04-27 20:00:00,0.12296750003333332,0.3710777461528778
2016-04-27 21:00:00,0.1960369445,0.3771233856678009
2016-04-27 22:00:00,0.6730055555666666,0.42040854692459106
2016-04-27 23:00:00,0.49231638888333334,0.7061539888381958
2016-04-28 00:00:00,0.5334038889166667,0.6045508980751038
2016-04-28 01:00:00,0.85723833335,0.63664311170578
2016-04-28 02:00:00,0.6510211111166666,0.8377213478088379
2016-04-28 03:00:00,0.37800444435,0.6976266503334045
2016-04-28 04:00:00,0.41973861111666666,0.5557191371917725
2016-04-28 05:00:00,0.31929861106666657,0.578113317489624
2016-04-28 06:00:00,0.41418722216666665,0.5269646644592285
2016-04-28 07:00:00,0.35619361108333336,0.5825803875923157
2016-04-28 08:00:00,0.3497294444666667,0.540136992931366
2016-04-28 09:00:00,0.5971694444666666,0.5409758687019348
2016-04-28 10:00:00,0.8995075000333334,0.7562616467475891
2016-04-28 11:00:00,0.5957005555666667,0.9290273189544678
2016-04-28 12:00:00,0.41436972218333334,0.732744574546814
2016-04-28 13:00:00,0.28774194449999996,0.5694934725761414
2016-04-28 14:00:00,0.6725955555166667,0.3575119972229004
2016-04-28 15:00:00,1.7872452777999999,0.759395182132721
2016-04-28 16:00:00,1.2709269443833333,1.3828363418579102
2016-04-28 17:00:00,0.8823913889,1.0820797681808472
2016-04-28 18:00:00,0.11631861106666667,0.811147153377533
2016-04-28 19:00:00,0.40120583331666665,0.4150538742542267
2016-04-28 20:00:00,0.38588888886666667,0.5833021998405457
2016-04-28 21:00:00,0.4283611111166667,0.5707153677940369
2016-04-28 22:00:00,1.0177566666333333,0.5908236503601074
2016-04-28 23:00:00,0.7074644444500001,0.9700924754142761
2016-04-29 00:00:00,0.71287916665,0.793225884437561
2016-04-29 01:00:00,0.6094752778,0.7866325974464417
2016-04-29 02:00:00,1.0446725000333332,0.7022748589515686
2016-04-29 03:00:00,1.2740986111166668,1.0018450021743774
2016-04-29 04:00:00,0.8701702778333333,1.1006474494934082
2016-04-29 05:00:00,0.38429944444999997,0.8155319094657898
2016-04-29 06:00:00,0.3623,0.5130345225334167
2016-04-29 07:00:00,0.38309972218333327,0.5000097155570984
2016-04-29 08:00:00,0.33760527776666666,0.511201024055481
2016-04-29 09:00:00,0.52903416665,0.5007145404815674
2016-04-29 10:00:00,0.7961611111,0.658453106880188
2016-04-29 11:00:00,0.9445569444666667,0.8027936816215515
2016-04-29 12:00:00,0.6998247222166667,0.8678194284439087
2016-04-29 13:00:00,0.5109424999833333,0.7635820508003235
2016-04-29 14:00:00,0.7249519444166668,0.6307833194732666
2016-04-29 15:00:00,0.9227897221833333,0.7590178847312927
2016-04-29 16:00:00,0.14652611105,0.8173998594284058
2016-04-29 17:00:00,0.14453055555,0.4439548850059509
2016-04-29 18:00:00,0.25476222223333334,0.4438954293727875
2016-04-29 19:00:00,0.8773227777666667,0.5044387578964233
2016-04-29 20:00:00,0.9576863888999999,0.9573323130607605
2016-04-29 21:00:00,0.9685463889166667,1.0062700510025024
2016-04-29 22:00:00,0.68073305555,0.9985064268112183
2016-04-29 23:00:00,0.4823441666333333,0.7577104568481445
2016-04-30 00:00:00,0.6045077778,0.6031681299209595
2016-04-30 01:00:00,0.9373713888666667,0.67079097032547
2016-04-30 02:00:00,0.6815891666166666,0.8530435562133789
2016-04-30 03:00:00,0.9169286111166667,0.7197138071060181
2016-04-30 04:00:00,0.8430552778,0.8675228953361511
2016-04-30 05:00:00,0.4157724999333333,0.8156023025512695
2016-04-30 06:00:00,0.36707277779999997,0.5788632035255432
2016-04-30 07:00:00,0.4414819444666666,0.5580111145973206
2016-04-30 08:00:00,0.42214583326666666,0.5965214967727661
2016-04-30 09:00:00,0.4058416667,0.5842900276184082
2016-04-30 10:00:00,0.9632838888833334,0.5725372433662415
2016-04-30 11:00:00,1.17192222225,0.8678512573242188
2016-04-30 12:00:00,0.7779130555166667,0.9769800305366516
2016-04-30 13:00:00,0.35464527775000004,0.8395198583602905
2016-04-30 14:00:00,0.19085333336666666,0.622532308101654
2016-04-30 15:00:00,0.3748147222166667,0.49250727891921997
2016-04-30 16:00:00,0.21729194445,0.5671863555908203
2016-04-30 17:00:00,0.35345444443333324,0.4933377206325531
2016-04-30 18:00:00,0.6937277777833334,0.555756688117981
2016-04-30 19:00:00,0.6639413889333333,0.7250391244888306
2016-04-30 20:00:00,0.6083930556166667,0.7097960710525513
2016-04-30 21:00:00,0.5678813889333334,0.7327343821525574
2016-04-30 22:00:00,0.5396763889,0.7000739574432373
2016-04-30 23:00:00,2.915975277783333,0.650546133518219
2016-05-01 00:00:00,2.743729999983333,2.145726203918457
2016-05-01 01:00:00,1.0014641666666666,2.001868963241577
2016-05-01 02:00:00,0.8602244444166666,0.9157748818397522
2016-05-01 03:00:00,0.3861499999833333,0.8184961676597595
2016-05-01 04:00:00,0.4946486110833333,0.5711416006088257
2016-05-01 05:00:00,0.47535555555000003,0.629572331905365
2016-05-01 06:00:00,0.6276133333166667,0.620564341545105
2016-05-01 07:00:00,0.3599788888333333,0.6986270546913147
2016-05-01 08:00:00,0.3912461111500001,0.5578435659408569
2016-05-01 09:00:00,0.4472644444833334,0.5741279125213623
2016-05-01 10:00:00,0.53476222225,0.6330270767211914
2016-05-01 11:00:00,0.8886377778500001,0.7028184533119202
2016-05-01 12:00:00,1.3413330555666667,0.8993443250656128
2016-05-01 13:00:00,0.9895502777500002,1.1090550422668457
2016-05-01 14:00:00,1.3110505555166665,0.9447194337844849
2016-05-01 15:00:00,0.45288111108333334,1.1399192810058594
2016-05-01 16:00:00,0.45340527776666667,0.6208246350288391
2016-05-01 17:00:00,0.46468777776666664,0.6649020910263062
2016-05-01 18:00:00,0.9546911111333334,0.6566802859306335
2016-05-01 19:00:00,1.26031638885,0.9307305216789246
2016-05-01 20:00:00,1.6026633333500002,1.2044172286987305
2016-05-01 21:00:00,1.03769833335,1.4254798889160156
2016-05-01 22:00:00,1.3669027778166667,1.0057799816131592
2016-05-01 23:00:00,0.8318063888666667,1.231380820274353
2016-05-02 00:00:00,0.47033749998333335,0.8323853015899658
2016-05-02 01:00:00,1.0979305555166665,0.6396151781082153
2016-05-02 02:00:00,0.9295422222166667,0.9909077286720276
2016-05-02 03:00:00,0.40214611108333337,0.8867713809013367
2016-05-02 04:00:00,0.4334294444333333,0.5937311053276062
2016-05-02 05:00:00,0.48475916668333335,0.575761616230011
2016-05-02 06:00:00,0.6365272222666667,0.5926061272621155
2016-05-02 07:00:00,0.5595891666833333,0.753418505191803
2016-05-02 08:00:00,0.7014566666666668,0.6779292821884155
2016-05-02 09:00:00,0.6297366666666666,0.7715281248092651
2016-05-02 10:00:00,1.1195713888,0.674176037311554
2016-05-02 11:00:00,0.47986833328333334,1.0960513353347778
2016-05-02 12:00:00,0.9083433333333332,0.6258251667022705
2016-05-02 13:00:00,0.8185594444833335,0.8389022350311279
2016-05-02 14:00:00,1.3748752777666666,0.8068619966506958
2016-05-02 15:00:00,1.0453022222166666,1.089113473892212
2016-05-02 16:00:00,0.6373022221833333,0.9097695350646973
2016-05-02 17:00:00,0.6848780555166667,0.6764934062957764
2016-05-02 18:00:00,0.8802416667333335,0.6634335517883301
2016-05-02 19:00:00,0.8865336111166666,0.7763699889183044
2016-05-02 20:00:00,0.5121575,0.7895949482917786
2016-05-02 21:00:00,1.2452852777666665,0.5988693237304688
2016-05-02 22:00:00,1.7145224999833333,1.0556021928787231
2016-05-02 23:00:00,1.1810947222833332,1.39704167842865
2016-05-03 00:00:00,1.1325138888833335,1.1109579801559448
2016-05-03 01:00:00,0.8554255555,1.0449861288070679
2016-05-03 02:00:00,1.4534097222166666,0.8303333520889282
2016-05-03 03:00:00,1.0576911111,1.1745586395263672
2016-05-03 04:00:00,0.5662669444833333,0.9726142287254333
2016-05-03 05:00:00,0.31631777773333336,0.6488679647445679
2016-05-03 06:00:00,0.35455611113333335,0.5205836892127991
2016-05-03 07:00:00,0.44595833328333334,0.5464574098587036
2016-05-03 08:00:00,0.4037291667333333,0.6068028807640076
2016-05-03 09:00:00,0.5943708333,0.6011581420898438
2016-05-03 10:00:00,0.7884611111166666,0.7192635536193848
2016-05-03 11:00:00,1.0601708332666666,0.8150332570075989
2016-05-03 12:00:00,0.7486672222166667,0.9308814406394958
2016-05-03 13:00:00,0.44465388889999996,0.7814112305641174
2016-05-03 14:00:00,0.33095138891666664,0.6036983728408813
2016-05-03 15:00:00,0.49054861115000004,0.5298475623130798
2016-05-03 16:00:00,0.4678688889,0.6363023519515991
2016-05-03 17:00:00,0.37635694443333334,0.6019399166107178
2016-05-03 18:00:00,0.3738349999833333,0.5765280723571777
2016-05-03 19:00:00,0.33177666663333333,0.5454440712928772
2016-05-03 20:00:00,0.5159355555666667,0.5209903120994568
2016-05-03 21:00:00,0.7871672221833333,0.6852293610572815
2016-05-03 22:00:00,0.8329519444333333,0.937915563583374
2016-05-03 23:00:00,0.6374483333333333,0.871598482131958
2016-05-04 00:00:00,0.5996986110833333,0.7505077719688416
2016-05-04 01:00:00,0.7438052777833334,0.72929847240448
2016-05-04 02:00:00,0.92081583335,0.8380470275878906
2016-05-04 03:00:00,0.5735116666333333,0.8915172815322876
2016-05-04 04:00:00,0.3441216666833334,0.6739528179168701
2016-05-04 05:00:00,0.36618916660000006,0.5260794162750244
2016-05-04 06:00:00,0.3453497222333333,0.5234317183494568
2016-05-04 07:00:00,0.49991861111666674,0.5113371014595032
2016-05-04 08:00:00,0.5122638889,0.6267625093460083
2016-05-04 09:00:00,0.6978805556,0.660253643989563
2016-05-04 10:00:00,0.9500286111166665,0.8022570013999939
2016-05-04 11:00:00,0.8812355555833334,0.9758891463279724
2016-05-04 12:00:00,0.7080655555166667,0.8177891373634338
2016-05-04 13:00:00,0.35963777776666667,0.7372132539749146
2016-05-04 14:00:00,0.40671611111666667,0.5143767595291138
2016-05-04 15:00:00,0.9344869444166667,0.5413379073143005
2016-05-04 16:00:00,0.6926780555666666,0.8952928781509399
2016-05-04 17:00:00,0.73367027775,0.7208746075630188
2016-05-04 18:00:00,0.36674333335,0.7547408938407898
2016-05-04 19:00:00,0.36824611115,0.5438028573989868
2016-05-04 20:00:00,0.57146166675,0.573496401309967
2016-05-04 21:00:00,0.93588222225,0.7238163948059082
2016-05-04 22:00:00,1.25658694445,0.9573221802711487
2016-05-04 23:00:00,1.1286280556000001,1.1777020692825317
2016-05-05 00:00:00,1.00984722215,1.124295949935913
2016-05-05 01:00:00,1.1145077778,0.9762117266654968
2016-05-05 02:00:00,0.5725052777666666,1.0383961200714111
2016-05-05 03:00:00,0.3878183333333334,0.670825183391571
2016-05-05 04:00:00,0.37974833333333335,0.5534033179283142
2016-05-05 05:00:00,0.38562722225,0.5454801917076111
2016-05-05 06:00:00,0.44340305548333336,0.5623562932014465
2016-05-05 07:00:00,0.8971894444666667,0.5974516272544861
2016-05-05 08:00:00,0.7560574999833333,0.9414657354354858
2016-05-05 09:00:00,0.56656555555,0.8554213643074036
2016-05-05 10:00:00,1.0741352777666668,0.6966923475265503
2016-05-05 11:00:00,0.9286591666666665,1.0497504472732544
2016-05-05 12:00:00,0.8869930555500001,0.8749987483024597
2016-05-05 13:00:00,0.40745249998333327,0.8784968256950378
2016-05-05 14:00:00,0.32584083334999997,0.5572382807731628
2016-05-05 15:00:00,0.37656888884999995,0.4867170453071594
2016-05-05 16:00:00,0.57625833335,0.5270509719848633
2016-05-05 17:00:00,0.5316147222,0.6481910943984985
2016-05-05 18:00:00,0.79147194445,0.6290199756622314
2016-05-05 19:00:00,0.7953066667333334,0.8013098835945129
2016-05-05 20:00:00,0.28226194445,0.785866916179657
2016-05-05 21:00:00,1.13608277775,0.485711932182312
2016-05-05 22:00:00,0.9804805555833334,1.161842703819275
2016-05-05 23:00:00,0.6143872222333333,0.9452216029167175
2016-05-06 00:00:00,0.9152825000666667,0.7157520055770874
2016-05-06 01:00:00,1.0381486111,0.9261628985404968
2016-05-06 02:00:00,1.0243633333833333,1.0619162321090698
2016-05-06 03:00:00,0.6051025000333333,0.9370487332344055
2016-05-06 04:00:00,0.45086388895,0.6863088011741638
2016-05-06 05:00:00,0.44439722225000006,0.5812579393386841
2016-05-06 06:00:00,0.44901555556666667,0.5729064345359802
2016-05-06 07:00:00,0.5975155554833333,0.5827725529670715
2016-05-06 08:00:00,0.6321202777166667,0.6964433193206787
2016-05-06 09:00:00,0.7426394444166667,0.7294119596481323
2016-05-06 10:00:00,1.3239086110666667,0.8322288990020752
2016-05-06 11:00:00,0.9867102777833333,1.2128970623016357
2016-05-06 12:00:00,0.82964722225,0.9194800853729248
2016-05-06 13:00:00,0.16876361111666666,0.820813775062561
2016-05-06 14:00:00,0.19729055556666666,0.38068848848342896
2016-05-06 15:00:00,0.6827636111833333,0.40028899908065796
2016-05-06 16:00:00,0.6748102777833334,0.7166569232940674
2016-05-06 17:00:00,0.7530624999666666,0.7276776432991028
2016-05-06 18:00:00,1.3922830555833334,0.8033442497253418
2016-05-06 19:00:00,1.1320813889166668,1.2683794498443604
2016-05-06 20:00:00,0.8599294444000001,1.060158610343933
2016-05-06 21:00:00,1.0671286111666667,0.9364580512046814
